soort,frequentie,referentie,naar,schatting,lcl,ucl,klasse,wijziging,analyse,status
Kauw,jaarlijks,2013,2018,1.1363,1.0237,1.2615,+~,+14% (+2%; +26%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2013,2019,1.2103,1.101,1.3306,+~,+21% (+10%; +33%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2013,2020,1.1272,1.0138,1.2531,+~,+13% (+1%; +25%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2013,2021,1.1981,1.0812,1.3275,+~,+20% (+8%; +33%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2013,2022,1.4469,1.3108,1.5971,+,+45% (+31%; +60%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2013,2023,1.18,1.0579,1.3161,+~,+18% (+6%; +32%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2014,2015,1.1573,1.0456,1.2811,+~,+16% (+5%; +28%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2014,2016,1.219,1.0982,1.353,+,+22% (+10%; +35%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2014,2017,1.1708,1.0676,1.284,+~,+17% (+7%; +28%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2014,2018,1.2364,1.1145,1.3716,+,+24% (+11%; +37%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2014,2019,1.3168,1.1847,1.4637,+,+32% (+18%; +46%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2014,2020,1.2263,1.1157,1.3478,+,+23% (+12%; +35%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2014,2021,1.3034,1.1779,1.4424,+,+30% (+18%; +44%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2014,2022,1.5743,1.409,1.7587,++,+57% (+41%; +76%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2014,2023,1.2838,1.1633,1.4168,+,+28% (+16%; +42%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2015,2016,1.0533,0.9541,1.1628,~,+5.3% (-4.6%; +16.3%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2015,2017,1.0117,0.9131,1.1209,~,+1.2% (-8.7%; +12.1%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2015,2018,1.0683,0.9748,1.1707,~,+6.8% (-2.5%; +17.1%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2015,2019,1.1378,1.0266,1.261,+~,+14% (+3%; +26%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2015,2020,1.0596,0.9542,1.1767,~,+6.0% (-4.6%; +17.7%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2015,2021,1.1263,1.0269,1.2353,+~,+13% (+3%; +24%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2015,2022,1.3603,1.221,1.5154,+,+36% (+22%; +52%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2015,2023,1.1093,0.9948,1.2369,~,+11% (-1%; +24%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2016,2017,0.9605,0.8707,1.0596,~,-3.9% (-12.9%; +6.0%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2016,2018,1.0143,0.9165,1.1224,~,+1.4% (-8.4%; +12.2%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2016,2019,1.0803,0.9878,1.1815,~,+8.0% (-1.2%; +18.2%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2016,2020,1.006,0.9073,1.1155,~,+0.6% (-9.3%; +11.5%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2016,2021,1.0693,0.9677,1.1815,~,+6.9% (-3.2%; +18.2%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2016,2022,1.2915,1.1747,1.4198,+,+29% (+17%; +42%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2016,2023,1.0532,0.9469,1.1715,~,+5.3% (-5.3%; +17.2%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2017,2018,1.056,0.9579,1.164,~,+5.6% (-4.2%; +16.4%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2017,2019,1.1247,1.0154,1.2458,+~,+12% (+2%; +25%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2017,2020,1.0474,0.9574,1.1458,~,+4.7% (-4.3%; +14.6%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2017,2021,1.1133,1.0101,1.2272,+~,+11% (+1%; +23%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2017,2022,1.3446,1.2078,1.4969,+,+34% (+21%; +50%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2017,2023,1.0965,0.9995,1.203,~,+10% (-0%; +20%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2018,2019,1.065,0.9653,1.1752,~,+6.5% (-3.5%; +17.5%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2018,2020,0.9918,0.8957,1.0983,~,-0.8% (-10.4%; +9.8%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2018,2021,1.0542,0.9673,1.149,~,+5.4% (-3.3%; +14.9%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2018,2022,1.2733,1.1444,1.4167,+,+27% (+14%; +42%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2018,2023,1.0384,0.9331,1.1555,~,+3.8% (-6.7%; +15.5%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2019,2020,0.9313,0.8425,1.0294,~,-6.9% (-15.8%; +2.9%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2019,2021,0.9899,0.8962,1.0933,~,-1.0% (-10.4%; +9.3%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2019,2022,1.1954,1.0907,1.3104,+~,+20% (+9%; +31%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2019,2023,0.9749,0.8759,1.0852,~,-2.5% (-12.4%; +8.5%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2020,2021,1.0629,0.9656,1.1701,~,+6.3% (-3.4%; +17.0%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2020,2022,1.2838,1.1521,1.4305,+,+28% (+15%; +43%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2020,2023,1.0469,0.9526,1.1505,~,+4.7% (-4.7%; +15.1%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2021,2022,1.2078,1.0921,1.3356,+,+21% (+9%; +34%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2021,2023,0.9849,0.889,1.0912,~,-1.5% (-11.1%; +9.1%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kauw,jaarlijks,2022,2023,0.8155,0.7328,0.9076,-,-18% (-27%; -9%),0b5acdabcbd51350a3bf41d5ce9a3b851ea2256e,15d327aae1cc84f15c98535acbdff9b74645217e
Kievit,driejaarlijks,2007,2010,0.8108,0.7495,0.877,-,-19% (-25%; -12%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2007,2013,0.6382,0.5877,0.693,--,-36% (-41%; -31%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2007,2016,0.4723,0.4347,0.5132,--,-52.8% (-56.5%; -48.7%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2007,2019,0.3592,0.329,0.3921,--,-64.1% (-67.1%; -60.8%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2007,2022,0.3284,0.2954,0.3652,--,-67.2% (-70.5%; -63.5%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2010,2013,0.7871,0.7227,0.8573,-,-21% (-28%; -14%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2010,2016,0.5826,0.5338,0.6357,--,-42% (-47%; -36%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2010,2019,0.443,0.4041,0.4857,--,-55.7% (-59.6%; -51.4%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2010,2022,0.4051,0.363,0.452,--,-59.5% (-63.7%; -54.8%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2013,2016,0.7401,0.6785,0.8073,-,-26% (-32%; -19%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2013,2019,0.5628,0.5132,0.6172,--,-44% (-49%; -38%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2013,2022,0.5146,0.4613,0.574,--,-49% (-54%; -43%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2016,2019,0.7604,0.6958,0.8311,-,-24% (-30%; -17%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2016,2022,0.6953,0.6246,0.7741,-,-30% (-38%; -23%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,driejaarlijks,2019,2022,0.9144,0.8214,1.018,~,-8.6% (-17.9%; +1.8%),35c8b84854c95e19ca73d3e5d0a8420aa1bb80db,0aa96dc6bf07436ea8ae2fad8f73ed77362af01d
Kievit,jaarlijks,2007,2008,0.9284,0.8054,1.0702,~,-7.2% (-19.5%; +7.0%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2009,0.8481,0.7284,0.9874,-,-15% (-27%; -1%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2010,0.7748,0.6858,0.8752,-,-23% (-31%; -12%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2011,0.7638,0.6562,0.889,-,-24% (-34%; -11%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2012,0.7286,0.6219,0.8537,-,-27% (-38%; -15%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2013,0.7504,0.6593,0.8541,-,-25% (-34%; -15%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2014,0.4726,0.4026,0.5548,--,-53% (-60%; -45%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2015,0.5475,0.4689,0.6392,--,-45% (-53%; -36%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2016,0.4838,0.4233,0.5529,--,-52% (-58%; -45%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2017,0.3909,0.3348,0.4564,--,-61% (-67%; -54%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2018,0.4435,0.3789,0.5191,--,-56% (-62%; -48%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2019,0.3308,0.2872,0.381,--,-66.9% (-71.3%; -61.9%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2020,0.3334,0.2839,0.3915,--,-67% (-72%; -61%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2021,0.3384,0.2892,0.396,--,-66% (-71%; -60%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2022,0.3093,0.2658,0.3598,--,-69.1% (-73.4%; -64.0%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2007,2023,0.3044,0.2578,0.3594,--,-70% (-74%; -64%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2009,0.9135,0.784,1.0644,~,-9% (-22%; +6%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2010,0.8345,0.7204,0.9668,-,-17% (-28%; -3%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2011,0.8227,0.7209,0.9389,-,-18% (-28%; -6%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2012,0.7848,0.6675,0.9227,-,-22% (-33%; -8%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2013,0.8083,0.6952,0.9398,-,-19% (-30%; -6%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2014,0.5091,0.4422,0.586,--,-49% (-56%; -41%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2015,0.5897,0.5036,0.6905,--,-41% (-50%; -31%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2016,0.5211,0.4466,0.608,--,-48% (-55%; -39%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2017,0.4211,0.3677,0.4822,--,-58% (-63%; -52%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2018,0.4777,0.4063,0.5616,--,-52% (-59%; -44%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2019,0.3563,0.3035,0.4183,--,-64% (-70%; -58%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2020,0.3591,0.3111,0.4146,--,-64% (-69%; -59%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2021,0.3645,0.3107,0.4276,--,-64% (-69%; -57%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2022,0.3331,0.2817,0.394,--,-67% (-72%; -61%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2008,2023,0.3279,0.2826,0.3804,--,-67.2% (-71.7%; -62.0%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2010,0.9136,0.7851,1.063,~,-9% (-21%; +6%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2011,0.9006,0.767,1.0575,~,-10% (-23%; +6%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2012,0.8592,0.7428,0.9937,-,-14% (-26%; -1%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2013,0.8848,0.7555,1.0363,~,-12% (-24%; +4%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2014,0.5573,0.4704,0.6601,--,-44% (-53%; -34%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2015,0.6456,0.5574,0.7476,--,-35% (-44%; -25%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2016,0.5705,0.4853,0.6705,--,-43% (-51%; -33%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2017,0.4609,0.391,0.5434,--,-54% (-61%; -46%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2018,0.5229,0.4517,0.6054,--,-48% (-55%; -39%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2019,0.39,0.3297,0.4614,--,-61% (-67%; -54%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2020,0.3931,0.3317,0.4659,--,-61% (-67%; -53%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2021,0.399,0.3435,0.4636,--,-60% (-66%; -54%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2022,0.3647,0.3062,0.4344,--,-64% (-69%; -57%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2009,2023,0.3589,0.3015,0.4272,--,-64% (-70%; -57%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2011,0.9859,0.8465,1.1482,~,-1.4% (-15.4%; +14.8%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2012,0.9404,0.8004,1.1049,~,-6.0% (-20.0%; +10.5%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2013,0.9686,0.8493,1.1047,~,-3.1% (-15.1%; +10.5%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2014,0.6101,0.5182,0.7181,--,-39% (-48%; -28%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2015,0.7067,0.6039,0.8269,-,-29% (-40%; -17%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2016,0.6244,0.5448,0.7157,--,-38% (-46%; -28%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2017,0.5045,0.4307,0.5911,--,-50% (-57%; -41%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2018,0.5725,0.488,0.6715,--,-43% (-51%; -33%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2019,0.4269,0.3689,0.4942,--,-57% (-63%; -51%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2020,0.4303,0.3655,0.5067,--,-57% (-63%; -49%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2021,0.4368,0.3728,0.5118,--,-56% (-63%; -49%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2022,0.3992,0.3421,0.4659,--,-60% (-66%; -53%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2010,2023,0.3929,0.3319,0.4651,--,-61% (-67%; -53%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2011,2012,0.954,0.8096,1.124,~,-4.6% (-19.0%; +12.4%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2011,2013,0.9825,0.8381,1.1518,~,-1.8% (-16.2%; +15.2%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2011,2014,0.6188,0.5339,0.7173,--,-38% (-47%; -28%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2011,2015,0.7168,0.6086,0.8443,-,-28% (-39%; -16%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
Kievit,jaarlijks,2011,2016,0.6334,0.5388,0.7446,--,-37% (-46%; -26%),7d2c893dd838a7fa3f6d4b8afe098fb0ce38caf8,8b71d26926c9b7bff28c3090e3c340d7fb3704b9
