indicator,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analyse,status
Standvogel,jaarlijks,2013,2022,0.942,0.906,0.98,-,afname,-5.8% (-9.4%; -2.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2014,2015,1.054,1.029,1.079,+,toename,+5.4% (+2.9%; +7.9%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2014,2016,1.024,0.996,1.052,~,stabiel,+2.4% (-0.4%; +5.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2014,2017,1.021,0.992,1.051,~,stabiel,+2.1% (-0.8%; +5.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2014,2018,1.01,0.979,1.041,~,stabiel,+1.0% (-2.1%; +4.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2014,2019,0.983,0.952,1.016,~,stabiel,-1.7% (-4.8%; +1.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2014,2020,0.992,0.959,1.026,~,stabiel,-0.8% (-4.1%; +2.6%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2014,2021,0.956,0.923,0.99,-,afname,-4.4% (-7.7%; -1.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2014,2022,0.95,0.913,0.989,-,afname,-5.0% (-8.7%; -1.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2015,2016,0.972,0.949,0.995,-,afname,-2.8% (-5.1%; -0.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2015,2017,0.969,0.943,0.996,-,afname,-3.1% (-5.7%; -0.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2015,2018,0.958,0.931,0.986,-,afname,-4.2% (-6.9%; -1.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2015,2019,0.933,0.903,0.963,-,afname,-6.7% (-9.7%; -3.7%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2015,2020,0.941,0.91,0.973,-,afname,-5.9% (-9.0%; -2.7%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2015,2021,0.907,0.876,0.939,--,sterke afname,-9.30% (-12.36%; -6.12%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2015,2022,0.902,0.867,0.938,--,sterke afname,-9.83% (-13.30%; -6.24%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2016,2017,0.998,0.974,1.021,~,stabiel,-0.2% (-2.6%; +2.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2016,2018,0.986,0.96,1.013,~,stabiel,-1.4% (-4.0%; +1.3%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2016,2019,0.96,0.932,0.989,-,afname,-4.0% (-6.8%; -1.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2016,2020,0.969,0.938,1.001,?-,mogelijke afname,-3.1% (-6.2%; +0.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2016,2021,0.934,0.903,0.966,-,afname,-6.6% (-9.7%; -3.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2016,2022,0.928,0.893,0.964,-,afname,-7.20% (-10.66%; -3.60%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2017,2018,0.988,0.965,1.012,~,stabiel,-1.2% (-3.5%; +1.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2017,2019,0.963,0.936,0.99,-,afname,-3.7% (-6.4%; -1.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2017,2020,0.971,0.942,1.001,?-,mogelijke afname,-2.9% (-5.8%; +0.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2017,2021,0.936,0.905,0.968,-,afname,-6.4% (-9.5%; -3.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2017,2022,0.93,0.895,0.967,-,afname,-6.97% (-10.47%; -3.32%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2018,2019,0.974,0.95,0.998,-~,matige afname,-2.6% (-5.0%; -0.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2018,2020,0.983,0.954,1.012,~,stabiel,-1.7% (-4.6%; +1.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2018,2021,0.947,0.918,0.976,-,afname,-5.3% (-8.2%; -2.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2018,2022,0.941,0.907,0.976,-,afname,-5.9% (-9.3%; -2.4%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2019,2020,1.009,0.984,1.035,~,stabiel,+0.9% (-1.6%; +3.5%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2019,2021,0.972,0.944,1.001,?-,mogelijke afname,-2.8% (-5.6%; +0.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2019,2022,0.966,0.934,1,?-,mogelijke afname,-3.4% (-6.6%; +0.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2020,2021,0.964,0.94,0.988,-,afname,-3.6% (-6.0%; -1.2%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2020,2022,0.958,0.926,0.99,-,afname,-4.2% (-7.4%; -1.0%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
Standvogel,jaarlijks,2021,2022,0.994,0.968,1.021,~,stabiel,-0.6% (-3.2%; +2.1%),794eb72d53566c6f89c8101707e7dfa133134be8,8924ac04b277e1056b971393d7a73ee9154bb0f3
SubSaharaMigrant,driejaarlijks,2007,2010,1.041,1,1.083,?+,mogelijke toename,+4.1% (+0.0%; +8.3%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2007,2013,0.98,0.936,1.026,?-,mogelijke afname,-2.0% (-6.4%; +2.6%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2007,2016,0.92,0.877,0.964,-,afname,-8.04% (-12.29%; -3.57%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2007,2019,0.936,0.889,0.986,-,afname,-6.38% (-11.08%; -1.43%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2007,2022,0.922,0.864,0.983,-,afname,-7.8% (-13.6%; -1.7%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2010,2013,0.941,0.907,0.977,-,afname,-5.9% (-9.3%; -2.3%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2010,2016,0.884,0.844,0.925,--,sterke afname,-11.63% (-15.60%; -7.47%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2010,2019,0.9,0.857,0.945,-,afname,-10.02% (-14.34%; -5.49%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2010,2022,0.886,0.83,0.946,-,afname,-11.4% (-17.0%; -5.4%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2013,2016,0.939,0.901,0.978,-,afname,-6.1% (-9.9%; -2.2%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2013,2019,0.956,0.911,1.002,?-,mogelijke afname,-4.4% (-8.9%; +0.2%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2013,2022,0.941,0.883,1.002,?-,mogelijke afname,-5.9% (-11.7%; +0.2%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2016,2019,1.018,0.977,1.061,~,stabiel,+1.8% (-2.3%; +6.1%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2016,2022,1.002,0.944,1.064,~,stabiel,+0% (-6%; +6%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,driejaarlijks,2019,2022,0.984,0.934,1.038,?-,mogelijke afname,-2% (-7%; +4%),a3bb9537dd5b53de31585400b5797ce964bd7507,0fdc18c14d2da798add73f3364f087eced4d211d
SubSaharaMigrant,jaarlijks,2007,2008,1.004,0.959,1.051,~,stabiel,+0.4% (-4.1%; +5.1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2009,0.995,0.941,1.052,~,stabiel,-0% (-6%; +5%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2010,1.028,0.97,1.09,?+,mogelijke toename,+3% (-3%; +9%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2011,1.046,0.981,1.114,?+,mogelijke toename,+4.6% (-1.9%; +11.4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2012,1.053,0.987,1.124,?+,mogelijke toename,+5.3% (-1.3%; +12.4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2013,1.012,0.948,1.081,?+,mogelijke toename,+1% (-5%; +8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2014,1.012,0.946,1.082,?+,mogelijke toename,+1% (-5%; +8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2015,0.966,0.903,1.033,?-,mogelijke afname,-3% (-10%; +3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2016,0.937,0.877,1.002,?-,mogelijke afname,-6.3% (-12.3%; +0.2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2017,0.927,0.866,0.991,-,afname,-7.3% (-13.4%; -0.9%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2018,0.915,0.854,0.98,-,afname,-8.5% (-14.6%; -2.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2019,0.933,0.87,1,?-,mogelijke afname,-6.7% (-13.0%; +0.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2020,0.935,0.871,1.004,?-,mogelijke afname,-6.5% (-12.9%; +0.4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2021,0.911,0.847,0.98,-,afname,-8.9% (-15.3%; -2.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2007,2022,0.888,0.821,0.961,-,afname,-11.2% (-17.9%; -3.9%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2009,0.992,0.949,1.036,~,stabiel,-0.8% (-5.1%; +3.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2010,1.025,0.973,1.079,?+,mogelijke toename,+2% (-3%; +8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2011,1.042,0.984,1.103,?+,mogelijke toename,+4.2% (-1.6%; +10.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2012,1.05,0.99,1.113,?+,mogelijke toename,+5.0% (-1.0%; +11.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2013,1.008,0.949,1.072,?+,mogelijke toename,+1% (-5%; +7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2014,1.008,0.948,1.072,?+,mogelijke toename,+1% (-5%; +7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2015,0.962,0.904,1.024,?-,mogelijke afname,-4% (-10%; +2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2016,0.934,0.877,0.994,-,afname,-6.6% (-12.3%; -0.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2017,0.923,0.867,0.984,-,afname,-7.7% (-13.3%; -1.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2018,0.911,0.854,0.973,-,afname,-8.9% (-14.6%; -2.7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2019,0.929,0.87,0.993,-,afname,-7.1% (-13.0%; -0.7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2020,0.932,0.871,0.997,-,afname,-6.8% (-12.9%; -0.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2021,0.908,0.847,0.973,-,afname,-9.2% (-15.3%; -2.7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2008,2022,0.885,0.82,0.955,-,afname,-11.5% (-18.0%; -4.5%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2010,1.033,0.989,1.08,?+,mogelijke toename,+3.3% (-1.1%; +8.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2011,1.051,0.995,1.11,?+,mogelijke toename,+5.1% (-0.5%; +11.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2012,1.059,1,1.121,?+,mogelijke toename,+5.9% (-0.0%; +12.1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2013,1.017,0.957,1.081,?+,mogelijke toename,+2% (-4%; +8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2014,1.017,0.956,1.081,?+,mogelijke toename,+2% (-4%; +8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2015,0.971,0.913,1.032,?-,mogelijke afname,-3% (-9%; +3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2016,0.942,0.885,1.002,?-,mogelijke afname,-5.8% (-11.5%; +0.2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2017,0.931,0.874,0.992,-,afname,-6.9% (-12.6%; -0.8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2018,0.919,0.862,0.98,-,afname,-8.1% (-13.8%; -2.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2019,0.937,0.877,1.001,?-,mogelijke afname,-6.3% (-12.3%; +0.1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2020,0.94,0.879,1.005,?-,mogelijke afname,-6.0% (-12.1%; +0.5%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2021,0.915,0.855,0.98,-,afname,-8.5% (-14.5%; -2.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2009,2022,0.893,0.828,0.962,-,afname,-10.7% (-17.2%; -3.8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2011,1.017,0.972,1.063,~,stabiel,+1.7% (-2.8%; +6.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2012,1.024,0.972,1.08,?+,mogelijke toename,+2% (-3%; +8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2013,0.984,0.93,1.042,?-,mogelijke afname,-2% (-7%; +4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2014,0.984,0.927,1.044,?-,mogelijke afname,-2% (-7%; +4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2015,0.939,0.885,0.997,-,afname,-6.1% (-11.5%; -0.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2016,0.911,0.858,0.968,-,afname,-8.9% (-14.2%; -3.2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2017,0.901,0.846,0.959,-,afname,-9.9% (-15.4%; -4.1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2018,0.89,0.835,0.948,-,afname,-11.0% (-16.5%; -5.2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2019,0.907,0.851,0.967,-,afname,-9.3% (-14.9%; -3.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2020,0.909,0.851,0.971,-,afname,-9.1% (-14.9%; -2.9%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2021,0.886,0.828,0.948,-,afname,-11.4% (-17.2%; -5.2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2010,2022,0.864,0.802,0.93,--,sterke afname,-13.6% (-19.8%; -7.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2012,1.008,0.964,1.053,~,stabiel,+0.8% (-3.6%; +5.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2013,0.968,0.918,1.021,?-,mogelijke afname,-3% (-8%; +2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2014,0.968,0.913,1.025,?-,mogelijke afname,-3% (-9%; +3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2015,0.924,0.871,0.98,-,afname,-7.6% (-12.9%; -2.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2016,0.896,0.843,0.954,-,afname,-10.4% (-15.7%; -4.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2017,0.886,0.832,0.944,-,afname,-11.4% (-16.8%; -5.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2018,0.875,0.82,0.934,--,sterke afname,-12.5% (-18.0%; -6.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2019,0.892,0.834,0.954,-,afname,-10.8% (-16.6%; -4.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2020,0.894,0.836,0.957,-,afname,-10.6% (-16.4%; -4.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2021,0.871,0.814,0.933,--,sterke afname,-12.9% (-18.6%; -6.7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2011,2022,0.85,0.787,0.917,--,sterke afname,-15% (-21%; -8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2012,2013,0.961,0.919,1.004,?-,mogelijke afname,-3.9% (-8.1%; +0.4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2012,2014,0.96,0.912,1.011,?-,mogelijke afname,-4.0% (-8.8%; +1.1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2012,2015,0.917,0.868,0.969,-,afname,-8.3% (-13.2%; -3.1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2012,2016,0.89,0.838,0.944,-,afname,-11.0% (-16.2%; -5.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2012,2017,0.88,0.827,0.936,--,sterke afname,-12.0% (-17.3%; -6.4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2012,2018,0.868,0.815,0.925,--,sterke afname,-13.2% (-18.5%; -7.5%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
