indicator,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analyse,status
SubSaharaMigrant,jaarlijks,2011,2012,1.011,0.966,1.057,~,stabiel,+1.1% (-3.4%; +5.7%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2011,2013,0.974,0.923,1.028,?-,mogelijke afname,-3% (-8%; +3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2011,2014,0.968,0.914,1.026,?-,mogelijke afname,-3% (-9%; +3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2011,2015,0.93,0.877,0.987,-,afname,-7.0% (-12.3%; -1.3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2011,2016,0.907,0.852,0.965,-,afname,-9.3% (-14.8%; -3.5%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2011,2017,0.887,0.832,0.946,-,afname,-11.3% (-16.8%; -5.4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2011,2018,0.872,0.817,0.931,--,sterke afname,-12.8% (-18.3%; -6.9%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2011,2019,0.889,0.831,0.952,-,afname,-11.1% (-16.9%; -4.8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2011,2020,0.88,0.819,0.944,-,afname,-12.0% (-18.1%; -5.6%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2011,2021,0.846,0.784,0.913,--,sterke afname,-15% (-22%; -9%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2012,2013,0.964,0.922,1.007,?-,mogelijke afname,-3.6% (-7.8%; +0.7%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2012,2014,0.958,0.91,1.009,?-,mogelijke afname,-4.2% (-9.0%; +0.9%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2012,2015,0.92,0.871,0.973,-,afname,-8.0% (-12.9%; -2.7%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2012,2016,0.897,0.845,0.952,-,afname,-10.3% (-15.5%; -4.8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2012,2017,0.878,0.825,0.934,--,sterke afname,-12.2% (-17.5%; -6.6%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2012,2018,0.863,0.81,0.92,--,sterke afname,-13.7% (-19.0%; -8.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2012,2019,0.88,0.824,0.94,-,afname,-12.0% (-17.6%; -6.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2012,2020,0.87,0.811,0.933,--,sterke afname,-13.0% (-18.9%; -6.7%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2012,2021,0.837,0.777,0.902,--,sterke afname,-16% (-22%; -10%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2013,2014,0.994,0.95,1.041,~,stabiel,-0.6% (-5.0%; +4.1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2013,2015,0.955,0.906,1.008,?-,mogelijke afname,-4% (-9%; +1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2013,2016,0.931,0.878,0.987,-,afname,-6.9% (-12.2%; -1.3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2013,2017,0.911,0.856,0.969,-,afname,-8.9% (-14.4%; -3.1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2013,2018,0.896,0.84,0.955,-,afname,-10.4% (-16.0%; -4.5%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2013,2019,0.913,0.854,0.976,-,afname,-8.7% (-14.6%; -2.4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2013,2020,0.903,0.841,0.97,-,afname,-9.7% (-15.9%; -3.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2013,2021,0.869,0.805,0.937,--,sterke afname,-13.1% (-19.5%; -6.3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2014,2015,0.961,0.918,1.005,?-,mogelijke afname,-3.9% (-8.2%; +0.5%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2014,2016,0.936,0.886,0.989,-,afname,-6.4% (-11.4%; -1.1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2014,2017,0.916,0.864,0.972,-,afname,-8.4% (-13.6%; -2.8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2014,2018,0.901,0.846,0.959,-,afname,-9.9% (-15.4%; -4.1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2014,2019,0.918,0.861,0.98,-,afname,-8.2% (-13.9%; -2.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2014,2020,0.908,0.848,0.973,-,afname,-9.2% (-15.2%; -2.7%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2014,2021,0.873,0.811,0.941,-,afname,-12.7% (-18.9%; -5.9%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2015,2016,0.975,0.931,1.021,?-,mogelijke afname,-2.5% (-6.9%; +2.1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2015,2017,0.954,0.902,1.009,?-,mogelijke afname,-5% (-10%; +1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2015,2018,0.938,0.883,0.995,-,afname,-6.2% (-11.7%; -0.5%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2015,2019,0.956,0.898,1.018,?-,mogelijke afname,-4.4% (-10.2%; +1.8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2015,2020,0.946,0.884,1.011,?-,mogelijke afname,-5.4% (-11.6%; +1.1%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2015,2021,0.909,0.845,0.978,-,afname,-9.1% (-15.5%; -2.2%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2016,2017,0.978,0.934,1.024,?-,mogelijke afname,-2.2% (-6.6%; +2.4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2016,2018,0.962,0.91,1.017,?-,mogelijke afname,-4% (-9%; +2%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2016,2019,0.981,0.922,1.043,?-,mogelijke afname,-2% (-8%; +4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2016,2020,0.97,0.907,1.037,?-,mogelijke afname,-3% (-9%; +4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2016,2021,0.933,0.867,1.003,?-,mogelijke afname,-6.7% (-13.3%; +0.3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2017,2018,0.983,0.939,1.03,?-,mogelijke afname,-1.7% (-6.1%; +3.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2017,2019,1.003,0.946,1.062,~,stabiel,+0% (-5%; +6%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2017,2020,0.991,0.93,1.057,?-,mogelijke afname,-1% (-7%; +6%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2017,2021,0.954,0.888,1.023,?-,mogelijke afname,-4.6% (-11.2%; +2.3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2018,2019,1.02,0.972,1.069,?+,mogelijke toename,+2.0% (-2.8%; +6.9%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2018,2020,1.008,0.951,1.069,?+,mogelijke toename,+1% (-5%; +7%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2018,2021,0.97,0.908,1.036,?-,mogelijke afname,-3% (-9%; +4%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2019,2020,0.989,0.942,1.038,~,stabiel,-1.1% (-5.8%; +3.8%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2019,2021,0.951,0.893,1.013,?-,mogelijke afname,-4.9% (-10.7%; +1.3%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
SubSaharaMigrant,jaarlijks,2020,2021,0.962,0.916,1.01,?-,mogelijke afname,-3.8% (-8.4%; +1.0%),72c6c284e0c0e33b4043cd8323728d150d712013,3abe25dd48567e547ec4d604e98d8f21f61e49b3
Watervogel,driejaarlijks,2007,2010,0.957,0.899,1.018,?-,mogelijke afname,-4.3% (-10.1%; +1.8%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,driejaarlijks,2007,2013,0.909,0.847,0.976,-,afname,-9.1% (-15.3%; -2.4%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,driejaarlijks,2007,2016,0.976,0.909,1.049,~,stabiel,-2% (-9%; +5%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,driejaarlijks,2007,2019,0.995,0.921,1.075,~,stabiel,-0% (-8%; +8%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,driejaarlijks,2010,2013,0.95,0.896,1.008,?-,mogelijke afname,-5.0% (-10.4%; +0.8%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,driejaarlijks,2010,2016,1.02,0.958,1.087,~,stabiel,+2% (-4%; +9%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,driejaarlijks,2010,2019,1.04,0.971,1.115,?+,mogelijke toename,+4.0% (-2.9%; +11.5%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,driejaarlijks,2013,2016,1.074,1.015,1.137,+,toename,+7.4% (+1.5%; +13.7%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,driejaarlijks,2013,2019,1.095,1.024,1.171,+,toename,+9.5% (+2.4%; +17.1%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,driejaarlijks,2016,2019,1.019,0.964,1.078,~,stabiel,+2% (-4%; +8%),723a683c2943df4cd52e6d803c9d301bb3b47f26,836b86cbf54dd29fb268df1a6d4216ac01fd7476
Watervogel,jaarlijks,2007,2008,0.987,0.911,1.07,~,stabiel,-1% (-9%; +7%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2009,0.963,0.874,1.061,?-,mogelijke afname,-3.7% (-12.6%; +6.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2010,0.955,0.865,1.054,?-,mogelijke afname,-4.5% (-13.5%; +5.4%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2011,0.953,0.857,1.061,?-,mogelijke afname,-4.7% (-14.3%; +6.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2012,0.957,0.858,1.068,?-,mogelijke afname,-4.3% (-14.2%; +6.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2013,0.942,0.846,1.048,?-,mogelijke afname,-5.8% (-15.4%; +4.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2014,0.907,0.811,1.015,?-,mogelijke afname,-9.3% (-18.9%; +1.5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2015,0.849,0.758,0.951,-,afname,-15% (-24%; -5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2016,0.922,0.827,1.028,?-,mogelijke afname,-7.8% (-17.3%; +2.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2017,0.937,0.838,1.047,?-,mogelijke afname,-6.3% (-16.2%; +4.7%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2018,1.044,0.934,1.165,?+,mogelijke toename,+4.4% (-6.6%; +16.5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2019,1.019,0.912,1.139,?+,mogelijke toename,+1.9% (-8.8%; +13.9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2020,0.991,0.882,1.113,?,onduidelijk,-0.9% (-11.8%; +11.3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2007,2021,0.935,0.829,1.054,?-,mogelijke afname,-6.5% (-17.1%; +5.4%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2009,0.975,0.907,1.049,?-,mogelijke afname,-2% (-9%; +5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2010,0.967,0.89,1.051,?-,mogelijke afname,-3.3% (-11.0%; +5.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2011,0.965,0.881,1.058,?-,mogelijke afname,-3.5% (-11.9%; +5.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2012,0.969,0.882,1.065,?-,mogelijke afname,-3.1% (-11.8%; +6.5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2013,0.954,0.866,1.049,?-,mogelijke afname,-4.6% (-13.4%; +4.9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2014,0.919,0.834,1.012,?-,mogelijke afname,-8.1% (-16.6%; +1.2%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2015,0.86,0.778,0.95,-,afname,-14% (-22%; -5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2016,0.934,0.847,1.029,?-,mogelijke afname,-6.6% (-15.3%; +2.9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2017,0.948,0.86,1.046,?-,mogelijke afname,-5.2% (-14.0%; +4.6%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2018,1.057,0.959,1.165,?+,mogelijke toename,+5.7% (-4.1%; +16.5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2019,1.032,0.933,1.141,?+,mogelijke toename,+3.2% (-6.7%; +14.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2020,1.003,0.906,1.111,?,onduidelijk,+0.3% (-9.4%; +11.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2008,2021,0.946,0.851,1.053,?-,mogelijke afname,-5.4% (-14.9%; +5.3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2010,0.992,0.924,1.064,~,stabiel,-1% (-8%; +6%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2011,0.99,0.907,1.08,?-,mogelijke afname,-1% (-9%; +8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2012,0.994,0.909,1.087,~,stabiel,-1% (-9%; +9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2013,0.978,0.891,1.073,?-,mogelijke afname,-2.2% (-10.9%; +7.3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2014,0.942,0.855,1.038,?-,mogelijke afname,-5.8% (-14.5%; +3.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2015,0.881,0.8,0.972,-,afname,-12% (-20%; -3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2016,0.958,0.871,1.053,?-,mogelijke afname,-4.2% (-12.9%; +5.3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2017,0.972,0.881,1.073,?-,mogelijke afname,-2.8% (-11.9%; +7.3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2018,1.084,0.985,1.192,?+,mogelijke toename,+8.4% (-1.5%; +19.2%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2019,1.058,0.958,1.169,?+,mogelijke toename,+5.8% (-4.2%; +16.9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2020,1.029,0.928,1.141,?+,mogelijke toename,+2.9% (-7.2%; +14.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2009,2021,0.971,0.874,1.078,?-,mogelijke afname,-2.9% (-12.6%; +7.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2011,0.998,0.929,1.073,~,stabiel,-0% (-7%; +7%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2012,1.002,0.922,1.09,~,stabiel,+0% (-8%; +9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2013,0.986,0.906,1.073,?-,mogelijke afname,-1% (-9%; +7%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2014,0.95,0.867,1.041,?-,mogelijke afname,-5.0% (-13.3%; +4.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2015,0.889,0.809,0.976,-,afname,-11.1% (-19.1%; -2.4%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2016,0.966,0.883,1.056,?-,mogelijke afname,-3.4% (-11.7%; +5.6%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2017,0.981,0.893,1.077,?-,mogelijke afname,-1.9% (-10.7%; +7.7%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2018,1.093,0.997,1.198,?+,mogelijke toename,+9.3% (-0.3%; +19.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2019,1.067,0.971,1.172,?+,mogelijke toename,+6.7% (-2.9%; +17.2%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2020,1.038,0.94,1.146,?+,mogelijke toename,+3.8% (-6.0%; +14.6%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2010,2021,0.979,0.883,1.084,?-,mogelijke afname,-2.1% (-11.7%; +8.4%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2011,2012,1.004,0.932,1.082,~,stabiel,+0% (-7%; +8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2011,2013,0.988,0.908,1.075,?-,mogelijke afname,-1% (-9%; +7%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2011,2014,0.951,0.869,1.042,?-,mogelijke afname,-4.9% (-13.1%; +4.2%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2011,2015,0.89,0.809,0.98,-,afname,-11.0% (-19.1%; -2.0%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2011,2016,0.968,0.881,1.062,?-,mogelijke afname,-3.2% (-11.9%; +6.2%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2011,2017,0.982,0.893,1.08,?-,mogelijke afname,-1.8% (-10.7%; +8.0%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
