soort,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analysis,status
Bergeend,jaarlijks,2007,2018,1.078,0.814,1.43,?+,mogelijke toename,+8% (-19%; +43%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2007,2019,1.123,0.86,1.467,?+,mogelijke toename,+12% (-14%; +47%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2007,2020,1.181,0.89,1.568,?+,mogelijke toename,+18% (-11%; +57%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2007,2021,1.241,0.93,1.656,?+,mogelijke toename,+24% (-7%; +66%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2009,1.005,0.814,1.242,~,stabiel,+1% (-19%; +24%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2010,1.173,0.925,1.487,?+,mogelijke toename,+17% (-7%; +49%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2011,1.245,0.951,1.631,?+,mogelijke toename,+25% (-5%; +63%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2012,1.114,0.869,1.429,?+,mogelijke toename,+11% (-13%; +43%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2013,1.255,0.974,1.617,?+,mogelijke toename,+25% (-3%; +62%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2014,1.156,0.897,1.489,?+,mogelijke toename,+16% (-10%; +49%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2015,1.053,0.813,1.365,?+,mogelijke toename,+5% (-19%; +36%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2016,1.129,0.884,1.441,?+,mogelijke toename,+13% (-12%; +44%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2017,1.267,0.99,1.622,?+,mogelijke toename,+27% (-1%; +62%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2018,1.301,1.022,1.656,+,toename,+30% (+2%; +66%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2019,1.355,1.062,1.728,+,toename,+35% (+6%; +73%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2020,1.425,1.109,1.831,+,toename,+43% (+11%; +83%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2008,2021,1.497,1.159,1.935,+,toename,+50% (+16%; +93%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2010,1.167,0.935,1.455,?+,mogelijke toename,+17% (-6%; +46%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2011,1.239,0.942,1.629,?+,mogelijke toename,+24% (-6%; +63%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2012,1.108,0.863,1.423,?+,mogelijke toename,+11% (-14%; +42%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2013,1.248,0.961,1.622,?+,mogelijke toename,+25% (-4%; +62%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2014,1.149,0.883,1.497,?+,mogelijke toename,+15% (-12%; +50%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2015,1.048,0.806,1.362,?+,mogelijke toename,+5% (-19%; +36%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2016,1.123,0.873,1.445,?+,mogelijke toename,+12% (-13%; +44%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2017,1.26,0.97,1.637,?+,mogelijke toename,+26% (-3%; +64%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2018,1.294,1.014,1.651,+,toename,+29% (+1%; +65%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2019,1.347,1.044,1.738,+,toename,+35% (+4%; +74%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2020,1.417,1.086,1.849,+,toename,+42% (+9%; +85%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2009,2021,1.489,1.14,1.946,+,toename,+49% (+14%; +95%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2011,1.062,0.855,1.319,~,stabiel,+6% (-15%; +32%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2012,0.95,0.745,1.211,?-,mogelijke afname,-5% (-26%; +21%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2013,1.07,0.85,1.346,?+,mogelijke toename,+7% (-15%; +35%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2014,0.985,0.767,1.265,~,stabiel,-1% (-23%; +26%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2015,0.898,0.688,1.172,?-,mogelijke afname,-10% (-31%; +17%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2016,0.962,0.753,1.229,~,stabiel,-4% (-25%; +23%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2017,1.08,0.843,1.383,?+,mogelijke toename,+8% (-16%; +38%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2018,1.109,0.873,1.409,?+,mogelijke toename,+11% (-13%; +41%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2019,1.155,0.911,1.465,?+,mogelijke toename,+15% (-9%; +46%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2020,1.215,0.947,1.558,?+,mogelijke toename,+21% (-5%; +56%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2010,2021,1.277,0.995,1.638,?+,mogelijke toename,+28% (-0%; +64%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2012,0.895,0.709,1.13,?-,mogelijke afname,-11% (-29%; +13%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2013,1.008,0.79,1.286,~,stabiel,+1% (-21%; +29%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2014,0.928,0.713,1.207,?-,mogelijke afname,-7% (-29%; +21%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2015,0.846,0.63,1.135,?-,mogelijke afname,-15% (-37%; +14%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2016,0.906,0.69,1.191,?-,mogelijke afname,-9% (-31%; +19%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2017,1.017,0.779,1.328,~,stabiel,+2% (-22%; +33%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2018,1.045,0.8,1.365,?+,mogelijke toename,+4% (-20%; +37%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2019,1.088,0.835,1.418,?+,mogelijke toename,+9% (-17%; +42%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2020,1.144,0.877,1.493,?+,mogelijke toename,+14% (-12%; +49%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2011,2021,1.202,0.916,1.578,?+,mogelijke toename,+20% (-8%; +58%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2012,2013,1.126,0.902,1.406,?+,mogelijke toename,+13% (-10%; +41%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2012,2014,1.037,0.812,1.325,~,stabiel,+4% (-19%; +33%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2012,2015,0.945,0.728,1.227,?-,mogelijke afname,-5% (-27%; +23%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2012,2016,1.013,0.789,1.301,~,stabiel,+1% (-21%; +30%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2012,2017,1.137,0.879,1.471,?+,mogelijke toename,+14% (-12%; +47%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2012,2018,1.168,0.91,1.498,?+,mogelijke toename,+17% (-9%; +50%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2012,2019,1.216,0.944,1.566,?+,mogelijke toename,+22% (-6%; +57%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2012,2020,1.279,0.987,1.658,?+,mogelijke toename,+28% (-1%; +66%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2012,2021,1.344,1.035,1.745,+,toename,+34% (+3%; +74%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2013,2014,0.921,0.744,1.139,?-,mogelijke afname,-8% (-26%; +14%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2013,2015,0.84,0.646,1.09,?-,mogelijke afname,-16% (-35%; +9%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2013,2016,0.9,0.709,1.142,?-,mogelijke afname,-10% (-29%; +14%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2013,2017,1.01,0.79,1.29,~,stabiel,+1% (-21%; +29%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2013,2018,1.037,0.812,1.325,~,stabiel,+4% (-19%; +32%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2013,2019,1.08,0.852,1.368,?+,mogelijke toename,+8% (-15%; +37%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2013,2020,1.136,0.886,1.457,?+,mogelijke toename,+14% (-11%; +46%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2013,2021,1.193,0.926,1.538,?+,mogelijke toename,+19% (-7%; +54%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2014,2015,0.912,0.728,1.141,?-,mogelijke afname,-9% (-27%; +14%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2014,2016,0.977,0.771,1.238,~,stabiel,-2% (-23%; +24%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2014,2017,1.096,0.858,1.4,?+,mogelijke toename,+10% (-14%; +40%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2014,2018,1.126,0.88,1.441,?+,mogelijke toename,+13% (-12%; +44%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2014,2019,1.172,0.916,1.501,?+,mogelijke toename,+17% (-8%; +50%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2014,2020,1.233,0.959,1.586,?+,mogelijke toename,+23% (-4%; +59%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2014,2021,1.296,1,1.678,+,toename,+30% (+0%; +68%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2015,2016,1.072,0.865,1.327,~,stabiel,+7% (-13%; +33%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2015,2017,1.203,0.933,1.55,?+,mogelijke toename,+20% (-7%; +55%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2015,2018,1.235,0.966,1.579,?+,mogelijke toename,+24% (-3%; +58%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2015,2019,1.286,0.997,1.658,?+,mogelijke toename,+29% (-0%; +66%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2015,2020,1.353,1.036,1.766,+,toename,+35% (+4%; +77%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2015,2021,1.421,1.088,1.857,+,toename,+42% (+9%; +86%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2016,2017,1.122,0.912,1.382,?+,mogelijke toename,+12% (-9%; +38%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2016,2018,1.153,0.922,1.442,?+,mogelijke toename,+15% (-8%; +44%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2016,2019,1.2,0.967,1.49,?+,mogelijke toename,+20% (-3%; +49%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2016,2020,1.263,0.992,1.606,?+,mogelijke toename,+26% (-1%; +61%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2016,2021,1.327,1.035,1.7,+,toename,+33% (+3%; +70%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2017,2018,1.027,0.836,1.261,~,stabiel,+3% (-16%; +26%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2017,2019,1.069,0.853,1.341,?+,mogelijke toename,+7% (-15%; +34%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2017,2020,1.125,0.893,1.418,?+,mogelijke toename,+12% (-11%; +42%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2017,2021,1.182,0.922,1.516,?+,mogelijke toename,+18% (-8%; +52%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2018,2019,1.041,0.851,1.274,~,stabiel,+4% (-15%; +27%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2018,2020,1.095,0.868,1.381,?+,mogelijke toename,+10% (-13%; +38%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2018,2021,1.151,0.908,1.458,?+,mogelijke toename,+15% (-9%; +46%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2019,2020,1.052,0.856,1.293,~,stabiel,+5% (-14%; +29%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2019,2021,1.105,0.873,1.4,?+,mogelijke toename,+11% (-13%; +40%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Bergeend,jaarlijks,2020,2021,1.051,0.851,1.298,~,stabiel,+5% (-15%; +30%),31d644a6298a2e1c19df0acebd0879f155479f92,a064e51e79c72d2543e9fa2321e20faf5ec4260b
Blauwborst,driejaarlijks,2007,2010,1.269,1.027,1.569,+,toename,+27% (+3%; +57%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,driejaarlijks,2007,2013,1.448,1.16,1.807,+,toename,+45% (+16%; +81%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,driejaarlijks,2007,2016,1.115,0.896,1.387,?+,mogelijke toename,+11% (-10%; +39%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,driejaarlijks,2007,2019,1.271,1.012,1.595,+,toename,+27% (+1%; +60%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,driejaarlijks,2010,2013,1.141,0.945,1.376,?+,mogelijke toename,+14% (-5%; +38%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,driejaarlijks,2010,2016,0.878,0.711,1.085,?-,mogelijke afname,-12% (-29%; +9%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,driejaarlijks,2010,2019,1.001,0.813,1.233,~,stabiel,+0% (-19%; +23%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,driejaarlijks,2013,2016,0.77,0.63,0.941,-,afname,-23% (-37%; -6%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,driejaarlijks,2013,2019,0.878,0.719,1.071,?-,mogelijke afname,-12% (-28%; +7%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,driejaarlijks,2016,2019,1.14,0.935,1.389,?+,mogelijke toename,+14% (-6%; +39%),7697cb9bea71952b41be05e7332c6fe27648e9ab,c0a5f04fdf0e6389b61f7ab1886c73cd20405bf6
Blauwborst,jaarlijks,2007,2008,1.075,0.799,1.446,?+,mogelijke toename,+7% (-20%; +45%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2009,1.159,0.821,1.637,?+,mogelijke toename,+16% (-18%; +64%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2010,1.271,0.933,1.731,?+,mogelijke toename,+27% (-7%; +73%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2011,1.31,0.919,1.868,?+,mogelijke toename,+31% (-8%; +87%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2012,1.582,1.11,2.253,+,toename,+58% (+11%; +125%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2013,1.375,0.998,1.895,?+,mogelijke toename,+38% (-0%; +90%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2014,1.981,1.407,2.788,++,sterke toename,+98% (+41%; +179%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2015,1.651,1.199,2.273,+,toename,+65% (+20%; +127%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2016,1.331,0.973,1.82,?+,mogelijke toename,+33% (-3%; +82%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2017,1.05,0.746,1.476,?,onduidelijk,+5% (-25%; +48%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2018,1.298,0.924,1.822,?+,mogelijke toename,+30% (-8%; +82%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2019,1.736,1.248,2.416,+,toename,+74% (+25%; +142%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2020,1.332,0.947,1.873,?+,mogelijke toename,+33% (-5%; +87%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2007,2021,1.034,0.715,1.495,?,onduidelijk,+3% (-29%; +49%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2009,1.079,0.798,1.459,?+,mogelijke toename,+8% (-20%; +46%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2010,1.182,0.87,1.606,?+,mogelijke toename,+18% (-13%; +61%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2011,1.219,0.864,1.721,?+,mogelijke toename,+22% (-14%; +72%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2012,1.472,1.041,2.081,+,toename,+47% (+4%; +108%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2013,1.28,0.924,1.772,?+,mogelijke toename,+28% (-8%; +77%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2014,1.843,1.33,2.554,+,toename,+84% (+33%; +155%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2015,1.536,1.116,2.114,+,toename,+53.6% (+11.6%; +111.4%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2016,1.238,0.897,1.709,?+,mogelijke toename,+24% (-10%; +71%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2017,0.977,0.695,1.373,?,onduidelijk,-2% (-31%; +37%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2018,1.207,0.862,1.69,?+,mogelijke toename,+21% (-14%; +69%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2019,1.615,1.155,2.26,+,toename,+62% (+15%; +126%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
Blauwborst,jaarlijks,2008,2020,1.239,0.891,1.723,?+,mogelijke toename,+24% (-11%; +72%),0a1e979c3e3d7ac48f7e103284105ddee0cfebf6,fabd8caf47291bb269261ea6a96027a65d11b398
